chainage,lon,lat,iri_right,iri_left,iri,iri_lane,rutt_right,rutt_left,rutting,texture,etd_texture,event_name,frame_number,file_name,run_code
8050.0,100.56268081561994,7.137684490576733,2.059999942779541,2.009999990463257,2.0349998474121094,2.0299999713897705,9.5,8.699999809265137,9.100000381469727,0.8119999766349792,0.6575999813079835,ac,1611,20241027_2,2.0
8055.0,100.56263483828508,7.13768489709738,1.7300000190734863,1.2599999904632568,1.4950000047683716,1.5,6.300000190734863,13.0,9.600000381469727,0.597000002861023,0.4856000022888184,ac,1612,20241027_2,2.0
8060.0,100.56258913829336,7.137687194280656,2.299999952316284,1.9199999570846558,2.109999895095825,2.109999895095825,5.5,5.599999904632568,5.599999904632568,0.8859999775886536,0.7167999820709229,ac,1613,20241027_2,2.0
8065.0,100.5625441869622,7.137689620576208,1.0099999904632568,2.440000057220459,1.725000023841858,1.7300000190734863,5.099999904632568,2.799999952316284,3.9000000953674316,0.9940000176429749,0.8032000141143799,ac,1614,20241027_2,2.0
8070.0,100.5624988016817,7.137692093547925,3.2200000286102295,3.259999990463257,3.240000009536743,3.240000009536743,7.599999904632568,4.0,5.800000190734863,0.925000011920929,0.7480000095367432,ac,1615,20241027_2,2.0
8075.0,100.56245485770658,7.137692669042254,2.5199999809265137,2.9600000381469727,2.740000009536743,2.740000009536743,4.5,3.200000047683716,3.9000000953674316,0.9210000038146973,0.7448000030517579,ac,1616,20241027_2,2.0
8080.0,100.56240956305197,7.137689339508466,1.9800000190734863,2.200000047683716,2.0900001525878906,2.0899999141693115,5.099999904632568,6.099999904632568,5.599999904632568,0.746999979019165,0.605599983215332,ac,1617,20241027_2,2.0
8085.0,100.5623661471524,7.137680912768968,1.9500000476837158,2.4100000858306885,2.180000066757202,2.180000066757202,3.5,11.699999809265137,7.599999904632568,0.7250000238418579,0.5880000190734863,ac,1618,20241027_2,2.0
8090.0,100.56232499141387,7.137666028255242,2.2899999618530273,2.9800000190734863,2.634999990463257,2.640000104904175,9.899999618530273,10.899999618530273,10.399999618530273,0.8379999995231628,0.6783999996185304,ac,1619,20241027_2,2.0
8095.0,100.5622869615757,7.1376456417044585,2.4200000762939453,2.9800000190734863,2.700000047683716,2.700000047683716,7.800000190734863,8.699999809265137,8.300000190734863,1.0679999589920044,0.8623999671936036,ac,1620,20241027_2,2.0
8100.0,100.56225051053833,7.137618359022441,3.0799999237060547,4.329999923706055,3.7049999237060547,3.7100000381469727,5.400000095367432,4.300000190734863,4.800000190734863,1.065000057220459,0.8600000457763672,ac,1621,20241027_2,2.0
8105.0,100.56222038287613,7.137588159642579,3.809999942779541,4.300000190734863,4.055000305175781,4.059999942779541,6.699999809265137,5.0,5.900000095367432,0.7749999761581421,0.6279999809265138,ac,1622,20241027_2,2.0
8110.0,100.56219255851663,7.137552374131163,2.309999942779541,3.9600000381469727,3.134999990463257,3.140000104904175,7.199999809265137,4.400000095367432,5.800000190734863,0.6700000166893005,0.5440000133514404,ac,1623,20241027_2,2.0
8115.0,100.56216681943116,7.137516566870659,2.180000066757202,1.1799999475479126,1.6800000667572021,1.6799999475479126,6.900000095367432,3.5999999046325684,5.300000190734863,0.6290000081062317,0.5112000064849854,ac,1624,20241027_2,2.0
8120.0,100.56214082202479,7.137479798523975,5.829999923706055,5.46999979019165,5.649999618530273,5.650000095367432,10.100000381469727,7.0,8.600000381469727,0.7429999709129333,0.6023999767303467,ac,1625,20241027_2,2.0
8125.0,100.56211559445674,7.137443496277302,1.7000000476837158,2.0899999141693115,1.8949999809265137,1.899999976158142,7.800000190734863,4.300000190734863,6.099999904632568,0.6940000057220459,0.5632000045776367,ac,1626,20241027_2,2.0
8130.0,100.56209082279113,7.137406847597393,1.25,1.3799999952316284,1.315000057220459,1.3200000524520874,7.400000095367432,4.800000190734863,6.099999904632568,0.6010000109672546,0.48880000877380375,ac,1627,20241027_2,2.0
8135.0,100.5620651106125,7.13736897178902,0.8999999761581421,0.9300000071525574,0.9149999618530273,0.9200000166893005,5.800000190734863,4.099999904632568,4.900000095367432,0.6039999723434448,0.4911999778747559,ac,1628,20241027_2,2.0
8140.0,100.56204162560707,7.137333279790809,0.7699999809265137,0.8999999761581421,0.8349999785423279,0.8399999737739563,5.300000190734863,4.699999809265137,5.0,0.5410000085830688,0.4408000068664551,ac,1629,20241027_2,2.0
8145.0,100.56201663876918,7.13729360582706,0.75,0.5400000214576721,0.6449999809265137,0.6499999761581421,4.599999904632568,4.5,4.5,0.5170000195503235,0.42160001564025884,ac,1630,20241027_2,2.0
8150.0,100.56199316744026,7.137255052151155,1.5499999523162842,1.2699999809265137,1.409999966621399,1.409999966621399,4.5,4.599999904632568,4.5,0.4699999988079071,0.3839999990463257,ac,1631,20241027_2,2.0
8155.0,100.5619718875927,7.137219744632892,1.3600000143051147,0.6100000143051147,0.9850000143051147,0.9900000095367432,4.900000095367432,5.599999904632568,5.199999809265137,0.6809999942779541,0.5527999954223634,ac,1632,20241027_2,2.0
8160.0,100.56194920039405,7.1371784281810475,1.1699999570846558,0.9700000286102295,1.0699999332427979,1.0700000524520874,4.5,5.0,4.800000190734863,0.8330000042915344,0.6744000034332276,ac,1633,20241027_2,2.0
8165.0,100.56192867611207,7.137138109166973,0.8600000143051147,0.699999988079071,0.7799999713897705,0.7799999713897705,4.900000095367432,4.0,4.5,0.875,0.7080000000000001,ac,1634,20241027_2,2.0
8170.0,100.56191092304503,7.137100926197923,0.8799999952316284,0.6800000071525574,0.7799999713897705,0.7799999713897705,5.099999904632568,4.300000190734863,4.699999809265137,0.7820000052452087,0.633600004196167,ac,1635,20241027_2,2.0
8175.0,100.56189162271457,7.1370564094564894,0.5199999809265137,1.0299999713897705,0.7749999761581421,0.7799999713897705,5.800000190734863,4.900000095367432,5.400000095367432,0.7120000123977661,0.5776000099182129,ac,1636,20241027_2,2.0
8180.0,100.56187511408032,7.137014963340542,1.0,0.8600000143051147,0.9300000071525574,0.9300000071525574,5.900000095367432,4.0,5.0,0.6650000214576721,0.5400000171661378,ac,1637,20241027_2,2.0
8185.0,100.56185986206413,7.136973917284321,1.5,0.6499999761581421,1.0750000476837158,1.0800000429153442,5.0,2.4000000953674316,3.700000047683716,0.7269999980926514,0.5895999984741211,ac,1638,20241027_2,2.0
8190.0,100.5618446034722,7.136929702872097,2.4200000762939453,3.430000066757202,2.9250001907348633,2.930000066757202,4.199999809265137,2.299999952316284,3.299999952316284,0.6779999732971191,0.5503999786376953,ac,1639,20241027_2,2.0
8195.0,100.5618310765576,7.136886649692484,3.6700000762939453,5.070000171661377,4.369999885559082,4.369999885559082,12.899999618530273,12.899999618530273,12.899999618530273,0.7419999837875366,0.6015999870300294,ac,1640,20241027_2,2.0
8200.0,100.56181848901268,7.136844236450832,1.8600000143051147,1.5399999618530273,1.7000000476837158,1.7000000476837158,4.300000190734863,2.700000047683716,3.5,0.7110000252723694,0.5768000202178956,ac,1641,20241027_2,2.0
8205.0,100.56180669392634,7.136801430105753,1.75,2.950000047683716,2.3499999046325684,2.3499999046325684,3.9000000953674316,1.0,2.4000000953674316,0.9179999828338623,0.7423999862670899,ac,1642,20241027_2,2.0
8210.0,100.56179474340134,7.136755357378199,1.159999966621399,0.800000011920929,0.9800000190734863,0.9800000190734863,3.799999952316284,2.0999999046325684,3.0,0.8309999704360962,0.672799976348877,ac,1643,20241027_2,2.0
8215.0,100.56178432965443,7.136711293749791,2.130000114440918,0.8999999761581421,1.5150001049041748,1.5199999809265137,3.200000047683716,1.7999999523162842,2.5,0.6610000133514404,0.5368000106811524,ac,1644,20241027_2,2.0
8220.0,100.56177591099949,7.13667211731578,1.2599999904632568,2.25,1.7549999952316284,1.7599999904632568,3.4000000953674316,1.7000000476837158,2.5999999046325684,0.6990000009536743,0.5672000007629395,ac,1645,20241027_2,2.0
8225.0,100.56176640208064,7.136623983394467,1.2200000286102295,1.7699999809265137,1.4950000047683716,1.5,3.200000047683716,2.299999952316284,2.799999952316284,0.777999997138977,0.6303999977111817,ac,1646,20241027_2,2.0
8230.0,100.56175834156697,7.136579985010437,0.8999999761581421,2.0,1.4500000476837158,1.4500000476837158,3.700000047683716,2.700000047683716,3.200000047683716,0.7639999985694885,0.6191999988555908,ac,1647,20241027_2,2.0
8235.0,100.56175120134525,7.136537871331348,0.6800000071525574,0.9900000095367432,0.8350000381469727,0.8399999737739563,3.700000047683716,2.700000047683716,3.200000047683716,0.7829999923706055,0.6343999938964844,ac,1648,20241027_2,2.0
8240.0,100.56174381900156,7.13649069932652,1.600000023841858,1.7400000095367432,1.6700000762939453,1.6699999570846558,3.799999952316284,2.0,2.9000000953674316,0.781000018119812,0.6328000144958497,ac,1649,20241027_2,2.0
8245.0,100.5617374119377,7.136445414352127,1.350000023841858,1.9700000286102295,1.6600000858306885,1.659999966621399,3.9000000953674316,2.299999952316284,3.0999999046325684,0.7850000262260437,0.636000020980835,ac,1650,20241027_2,2.0
8250.0,100.5617320943799,7.1364039433456306,1.4500000476837158,3.380000114440918,2.4149999618530273,2.4200000762939453,6.800000190734863,2.5,4.599999904632568,0.8349999785423279,0.6759999828338623,ac,1651,20241027_2,2.0
8255.0,100.56172533359516,7.136354765972548,1.1399999856948853,1.8799999952316284,1.5099999904632568,1.5099999904632568,6.599999904632568,3.0,4.800000190734863,0.8669999837875366,0.7015999870300293,ac,1652,20241027_2,2.0
8260.0,100.56171795242305,7.136309581550271,1.3799999952316284,1.4900000095367432,1.434999942779541,1.440000057220459,5.300000190734863,3.5999999046325684,4.400000095367432,0.7739999890327454,0.6271999912261963,ac,1653,20241027_2,2.0
8265.0,100.5617089623082,7.1362663304579055,0.8899999856948853,2.0199999809265137,1.4549999237060547,1.4600000381469727,5.300000190734863,3.5999999046325684,4.5,0.8159999847412109,0.6607999877929688,ac,1654,20241027_2,2.0
8270.0,100.56169650420749,7.136220274852663,0.800000011920929,1.6100000143051147,1.2050000429153442,1.2100000381469727,6.800000190734863,3.5999999046325684,5.199999809265137,0.8299999833106995,0.6719999866485596,ac,1655,20241027_2,2.0
8275.0,100.56168338819293,7.136178058750944,2.380000114440918,3.640000104904175,3.010000228881836,3.009999990463257,5.5,3.700000047683716,4.599999904632568,0.8309999704360962,0.672799976348877,ac,1656,20241027_2,2.0
8280.0,100.5616667265409,7.136134217998996,1.2699999809265137,1.0499999523162842,1.159999966621399,1.159999966621399,5.0,2.799999952316284,3.9000000953674316,0.8669999837875366,0.7015999870300293,ac,1657,20241027_2,2.0
8285.0,100.5616470069384,7.136092627232478,2.5199999809265137,1.2699999809265137,1.8949999809265137,1.899999976158142,6.699999809265137,10.199999809265137,8.5,1.0140000581741333,0.8192000465393067,ac,1658,20241027_2,2.0
8290.0,100.56162501058417,7.136054504204026,3.630000114440918,1.5299999713897705,2.5799999237060547,2.5799999237060547,4.900000095367432,15.600000381469727,10.199999809265137,0.7960000038146973,0.6448000030517579,ac,1659,20241027_2,2.0
8295.0,100.56159794324778,7.136015522865987,4.809999942779541,2.0999999046325684,3.4549999237060547,3.4600000381469727,10.899999618530273,19.200000762939453,15.100000381469727,0.871999979019165,0.7055999832153321,ac,1660,20241027_2,2.0
8300.0,100.56156894131219,7.135981092757264,2.559999942779541,2.2300000190734863,2.3949999809265137,2.4000000953674316,16.5,23.799999237060547,20.200000762939453,0.8759999871253967,0.7087999897003174,ac,1661,20241027_2,2.0
8305.0,100.56153503476497,7.135948545365838,1.1200000047683716,2.049999952316284,1.5850000381469727,1.590000033378601,11.0,1.5,6.300000190734863,0.8870000243186951,0.7176000194549561,ac,1662,20241027_2,2.0
8310.0,100.56149902026831,7.135920220343191,7.090000152587891,8.380000114440918,7.735000133514404,7.739999771118164,7.0,2.5999999046325684,4.800000190734863,0.8980000019073486,0.7264000015258789,ac,1663,20241027_2,2.0
8315.0,100.56145988416667,7.135894767833333,4.949999809265137,7.5,6.224999904632568,6.230000019073486,10.0,3.0,6.5,0.8479999899864197,0.6863999919891358,ac,1664,20241027_2,2.0
8320.0,100.56141931235496,7.135874229290792,3.9700000286102295,5.559999942779541,4.764999866485596,4.769999980926514,12.800000190734863,3.0999999046325684,7.900000095367432,0.8309999704360962,0.672799976348877,ac,1665,20241027_2,2.0
8325.0,100.56137994192775,7.135858671598662,5.340000152587891,3.3499999046325684,4.345000267028809,4.349999904632568,8.899999618530273,2.0999999046325684,5.5,0.7070000171661377,0.5736000137329101,ac,1666,20241027_2,2.0
8330.0,100.5613334625571,7.135843841356944,2.4100000858306885,2.240000009536743,2.325000047683716,2.3299999237060547,5.5,2.799999952316284,4.199999809265137,0.781000018119812,0.6328000144958497,ac,1667,20241027_2,2.0
8335.0,100.56128940749186,7.135832996744246,1.809999942779541,1.5199999809265137,1.6649999618530273,1.6699999570846558,5.400000095367432,3.0999999046325684,4.199999809265137,0.8500000238418579,0.6880000190734864,ac,1668,20241027_2,2.0
8340.0,100.56124534577526,7.135824459891615,0.7699999809265137,0.9800000190734863,0.875,0.8799999952316284,4.800000190734863,3.5999999046325684,4.199999809265137,0.9739999771118164,0.7871999816894532,ac,1669,20241027_2,2.0
8345.0,100.56120059206697,7.135817020464641,1.9600000381469727,0.6399999856948853,1.2999999523162842,1.2999999523162842,4.800000190734863,3.200000047683716,4.0,0.9459999799728394,0.7647999839782715,ac,1670,20241027_2,2.0
8350.0,100.56115764255102,7.13581116484937,1.7699999809265137,1.2400000095367432,1.5049999952316284,1.5099999904632568,5.0,3.9000000953674316,4.400000095367432,0.9589999914169312,0.7751999931335449,ac,1671,20241027_2,2.0
8355.0,100.56111143905972,7.135805448591227,3.0799999237060547,1.2300000190734863,2.1549999713897705,2.1600000858306885,5.5,3.200000047683716,4.400000095367432,1.0490000247955322,0.8472000198364258,ac,1672,20241027_2,2.0
8360.0,100.56106627195534,7.135800342254185,1.5700000524520874,1.1200000047683716,1.3450000286102295,1.350000023841858,5.099999904632568,4.800000190734863,4.900000095367432,0.9459999799728394,0.7647999839782715,ac,1673,20241027_2,2.0
8365.0,100.56102294787028,7.135796018621668,2.359999895095825,1.840000033378601,2.0999999046325684,2.0999999046325684,5.0,4.0,4.5,0.8880000114440918,0.7184000091552735,ac,1674,20241027_2,2.0
8370.0,100.56097573798382,7.135791542092059,1.7899999618530273,0.8899999856948853,1.3399999141693115,1.340000033378601,5.199999809265137,4.099999904632568,4.699999809265137,0.8080000281333923,0.6544000225067139,ac,1675,20241027_2,2.0
8375.0,100.56093226109296,7.135787549172428,0.8600000143051147,1.0499999523162842,0.9549999833106995,0.9599999785423279,5.300000190734863,4.5,4.900000095367432,0.8309999704360962,0.672799976348877,ac,1676,20241027_2,2.0
8380.0,100.56088757162256,7.1357833961751895,1.9199999570846558,0.5899999737739563,1.2549999952316284,1.2599999904632568,6.199999809265137,4.099999904632568,5.199999809265137,0.8330000042915344,0.6744000034332276,ac,1677,20241027_2,2.0
8385.0,100.560842200926,7.135779248523664,1.6699999570846558,0.8999999761581421,1.284999966621399,1.2899999618530273,8.899999618530273,4.800000190734863,6.800000190734863,0.8059999942779541,0.6527999954223633,ac,1678,20241027_2,2.0
8390.0,100.5607971608556,7.135775770301159,0.5799999833106995,0.8700000047683716,0.7250000238418579,0.7300000190734863,11.5,4.800000190734863,8.199999809265137,0.8270000219345093,0.6696000175476075,ac,1679,20241027_2,2.0
8395.0,100.56075240905982,7.135772109606851,0.550000011920929,1.0099999904632568,0.7799999713897705,0.7799999713897705,8.199999809265137,5.0,6.599999904632568,0.8769999742507935,0.7095999794006348,ac,1680,20241027_2,2.0
8400.0,100.5607102136105,7.135768733717451,1.1399999856948853,1.7599999904632568,1.4500000476837158,1.4500000476837158,8.199999809265137,4.199999809265137,6.199999809265137,0.8600000143051147,0.6960000114440918,ac,1681,20241027_2,2.0
8405.0,100.56066058476947,7.135765244435379,2.119999885559082,1.8700000047683716,1.994999885559082,1.9900000095367432,5.900000095367432,4.699999809265137,5.300000190734863,0.8569999933242798,0.6935999946594239,ac,1682,20241027_2,2.0
8410.0,100.5606159303855,7.13576201559485,1.149999976158142,1.440000057220459,1.2950000762939453,1.2999999523162842,5.199999809265137,4.900000095367432,5.099999904632568,0.8830000162124634,0.7144000129699708,ac,1683,20241027_2,2.0
8415.0,100.56057404385635,7.135758869995244,1.8600000143051147,0.75,1.3050000667572021,1.309999942779541,5.099999904632568,4.599999904632568,4.900000095367432,0.9760000109672546,0.7888000087738037,ac,1684,20241027_2,2.0
8420.0,100.56052499927598,7.135755291069877,0.6000000238418579,0.6800000071525574,0.6399999856948853,0.6399999856948853,5.699999809265137,4.199999809265137,5.0,1.0859999656677246,0.8767999725341797,ac,1685,20241027_2,2.0
8425.0,100.56047963059989,7.135752109255247,0.4300000071525574,1.1699999570846558,0.7999999523162842,0.800000011920929,4.699999809265137,4.099999904632568,4.400000095367432,1.0800000429153442,0.8720000343322755,ac,1686,20241027_2,2.0
8430.0,100.56043613478772,7.135748822775549,0.9399999976158142,0.8299999833106995,0.8849999904632568,0.8899999856948853,5.099999904632568,3.9000000953674316,4.5,1.0149999856948853,0.8199999885559083,ac,1687,20241027_2,2.0
8435.0,100.56039149878892,7.135745348766917,1.6200000047683716,1.809999942779541,1.7149999141693115,1.7100000381469727,8.0,4.699999809265137,6.300000190734863,0.9229999780654907,0.7463999824523926,ac,1688,20241027_2,2.0
8440.0,100.56034402778022,7.135741904093574,1.309999942779541,2.950000047683716,2.130000114440918,2.130000114440918,6.800000190734863,6.199999809265137,6.5,0.9539999961853027,0.7711999969482423,ac,1689,20241027_2,2.0
8445.0,100.56030064365649,7.1357387802815015,1.350000023841858,1.1799999475479126,1.2649999856948853,1.2699999809265137,7.0,4.300000190734863,5.699999809265137,0.8799999952316284,0.7119999961853027,ac,1690,20241027_2,2.0
8450.0,100.56025945307678,7.135735814449126,1.2300000190734863,1.190000057220459,1.2100000381469727,1.2100000381469727,7.199999809265137,4.0,5.599999904632568,0.8889999985694885,0.7191999988555908,ac,1691,20241027_2,2.0
8455.0,100.56021038812908,7.135732284670426,0.6899999976158142,0.9599999785423279,0.824999988079071,0.8299999833106995,7.900000095367432,3.4000000953674316,5.699999809265137,0.8510000109672546,0.6888000087738038,ac,1692,20241027_2,2.0
8460.0,100.5601657944592,7.13572918163791,1.0199999809265137,0.9800000190734863,1.0,1.0,6.900000095367432,3.700000047683716,5.300000190734863,0.8859999775886536,0.7167999820709229,ac,1693,20241027_2,2.0
8465.0,100.56012052645642,7.135726030889744,0.6700000166893005,1.2899999618530273,0.9800000190734863,0.9800000190734863,6.699999809265137,4.199999809265137,5.5,0.906000018119812,0.7328000144958496,ac,1694,20241027_2,2.0
8470.0,100.5600756456436,7.135722832030799,0.6499999761581421,0.7200000286102295,0.6850000023841858,0.6899999976158142,6.900000095367432,3.700000047683716,5.300000190734863,0.9269999861717224,0.749599988937378,ac,1695,20241027_2,2.0
8475.0,100.56003046281235,7.135719644065452,1.690000057220459,1.2400000095367432,1.465000033378601,1.4700000286102295,7.199999809265137,4.300000190734863,5.800000190734863,0.9290000200271606,0.7512000160217286,ac,1696,20241027_2,2.0
8480.0,100.55998482006343,7.1357163348749255,5.46999979019165,1.8200000524520874,3.6449999809265137,3.6500000953674316,5.5,2.9000000953674316,4.199999809265137,1.1130000352859497,0.8984000282287599,ac,1697,20241027_2,2.0
8485.0,100.5599431401065,7.135713318761014,4.840000152587891,3.0299999713897705,3.934999942779541,3.940000057220459,5.099999904632568,5.300000190734863,5.199999809265137,1.0700000524520874,0.86400004196167,ac,1698,20241027_2,2.0
8490.0,100.5598953154226,7.135709792539749,2.1600000858306885,2.2100000381469727,2.184999942779541,2.190000057220459,5.5,5.0,5.199999809265137,0.7570000290870667,0.6136000232696533,ac,1699,20241027_2,2.0
8495.0,100.55984949390059,7.135706226046412,2.2799999713897705,0.6700000166893005,1.475000023841858,1.4800000190734863,5.099999904632568,5.400000095367432,5.300000190734863,1.0049999952316284,0.8119999961853028,ac,1700,20241027_2,2.0
8500.0,100.55980380820088,7.1357026776016514,2.059999942779541,1.4700000286102295,1.7649999856948853,1.7699999809265137,4.0,4.400000095367432,4.199999809265137,0.9739999771118164,0.7871999816894532,ac,1701,20241027_2,2.0
8505.0,100.55976449754552,7.13569957198872,1.909999966621399,0.7799999713897705,1.3450000286102295,1.350000023841858,4.5,4.0,4.300000190734863,0.9210000038146973,0.7448000030517579,ac,1702,20241027_2,2.0
8510.0,100.55971374134403,7.135695501838681,2.200000047683716,1.0399999618530273,1.6200000047683716,1.6200000047683716,5.099999904632568,4.199999809265137,4.699999809265137,0.8769999742507935,0.7095999794006348,ac,1703,20241027_2,2.0
8515.0,100.55967025680611,7.135691970074783,1.4500000476837158,1.0099999904632568,1.2300000190734863,1.2300000190734863,5.400000095367432,4.300000190734863,4.900000095367432,0.8700000047683716,0.7040000038146973,ac,1704,20241027_2,2.0
8520.0,100.55962482655852,7.135688198475064,1.3600000143051147,1.100000023841858,1.2300000190734863,1.2300000190734863,6.0,4.599999904632568,5.300000190734863,0.8349999785423279,0.6759999828338623,ac,1705,20241027_2,2.0
8525.0,100.55958004170483,7.135684478558525,1.0700000524520874,0.8100000023841858,0.940000057220459,0.9399999976158142,6.0,4.0,5.0,0.8560000061988831,0.6928000049591065,ac,1706,20241027_2,2.0
8530.0,100.55953449933715,7.135680716074617,1.4199999570846558,1.3600000143051147,1.3899999856948853,1.3899999856948853,6.5,3.9000000953674316,5.199999809265137,0.8450000286102295,0.6840000228881836,ac,1707,20241027_2,2.0
8535.0,100.55948853184674,7.135677012280621,1.350000023841858,0.5799999833106995,0.9650000333786011,0.9700000286102295,8.100000381469727,5.400000095367432,6.699999809265137,0.8579999804496765,0.6943999843597413,ac,1708,20241027_2,2.0
8540.0,100.55944675858264,7.135673609048432,1.2000000476837158,0.6399999856948853,0.9200000166893005,0.9200000166893005,8.399999618530273,4.400000095367432,6.400000095367432,0.8619999885559082,0.6975999908447266,ac,1709,20241027_2,2.0
8545.0,100.55939845166284,7.135669676442058,1.7599999904632568,0.9700000286102295,1.3650000095367432,1.3700000047683716,8.300000190734863,4.5,6.400000095367432,0.8190000057220459,0.6632000045776367,ac,1710,20241027_2,2.0
8550.0,100.55935288176961,7.135666078581246,1.2100000381469727,1.0399999618530273,1.125,1.1299999952316284,7.599999904632568,4.400000095367432,6.0,0.8190000057220459,0.6632000045776367,ac,1711,20241027_2,2.0
8555.0,100.55930706486029,7.135662508796262,0.8100000023841858,0.7900000214576721,0.800000011920929,0.800000011920929,7.099999904632568,4.099999904632568,5.599999904632568,0.8330000042915344,0.6744000034332276,ac,1712,20241027_2,2.0
8560.0,100.55926584461791,7.135659494984785,0.6200000047683716,0.7200000286102295,0.6700000166893005,0.6700000166893005,6.599999904632568,3.700000047683716,5.199999809265137,0.8410000205039978,0.6808000164031983,ac,1713,20241027_2,2.0
8565.0,100.55921714290466,7.135656101180452,1.0499999523162842,1.0700000524520874,1.059999942779541,1.059999942779541,6.300000190734863,3.200000047683716,4.800000190734863,0.9950000047683716,0.8040000038146973,ac,1714,20241027_2,2.0
8570.0,100.559171092573,7.135652911387516,1.399999976158142,1.2100000381469727,1.3050000667572021,1.309999942779541,6.300000190734863,2.5,4.400000095367432,1.0640000104904175,0.859200008392334,ac,1715,20241027_2,2.0
8575.0,100.5591290152619,7.135650033531746,1.5700000524520874,0.550000011920929,1.0600000619888306,1.059999942779541,7.5,3.0999999046325684,5.300000190734863,1.128999948501587,0.9111999588012696,ac,1716,20241027_2,2.0
8580.0,100.55908149845285,7.135646924132496,2.240000009536743,1.940000057220459,2.0900001525878906,2.0899999141693115,5.0,5.599999904632568,5.300000190734863,1.1369999647140503,0.9175999717712403,ac,1717,20241027_2,2.0
8585.0,100.55903665400847,7.135643973011656,0.949999988079071,1.5499999523162842,1.25,1.25,3.9000000953674316,4.099999904632568,4.0,1.1150000095367432,0.9000000076293946,ac,1718,20241027_2,2.0
8590.0,100.55899188976048,7.135641015313581,1.1799999475479126,1.2100000381469727,1.1949999332427979,1.190000057220459,3.299999952316284,3.5,3.4000000953674316,1.159000039100647,0.9352000312805177,ac,1719,20241027_2,2.0
8595.0,100.55894851193447,7.135638093253806,1.7799999713897705,1.5700000524520874,1.6749999523162842,1.6799999475479126,3.5,3.700000047683716,3.5999999046325684,1.0759999752044678,0.8687999801635743,ac,1720,20241027_2,2.0
8600.0,100.55889984438043,7.135634715844212,1.0,0.7699999809265137,0.8849999904632568,0.8899999856948853,3.4000000953674316,3.700000047683716,3.5999999046325684,1.1069999933242798,0.8935999946594239,ac,1721,20241027_2,2.0
8605.0,100.55885502458558,7.135631584032185,2.6600000858306885,0.9900000095367432,1.8250000476837158,1.8300000429153442,3.5,2.5,3.0,1.1579999923706055,0.9343999938964844,ac,1722,20241027_2,2.0
8610.0,100.55881257477307,7.135628423791766,3.369999885559082,0.8999999761581421,2.134999990463257,2.140000104904175,4.099999904632568,3.299999952316284,3.700000047683716,1.2569999694824219,1.0135999755859375,ac,1723,20241027_2,2.0
8615.0,100.55876487395263,7.135624473483067,2.75,0.9599999785423279,1.8550000190734863,1.8600000143051147,3.5,3.799999952316284,3.5999999046325684,1.2519999742507935,1.0095999794006347,ac,1724,20241027_2,2.0
8620.0,100.55871892675056,7.135620538880191,1.1399999856948853,0.7799999713897705,0.9599999785423279,0.9599999785423279,3.0999999046325684,3.0,3.0,1.1089999675750732,0.8951999740600587,ac,1725,20241027_2,2.0
8625.0,100.55867683496116,7.135616406487007,1.2899999618530273,2.609999895095825,1.9499999284744263,1.9500000476837158,3.5999999046325684,2.5999999046325684,3.0999999046325684,1.13100004196167,0.912800033569336,ac,1726,20241027_2,2.0
8630.0,100.55862924362799,7.13561065230266,1.6799999475479126,1.6699999570846558,1.6749999523162842,1.6799999475479126,4.5,2.4000000953674316,3.4000000953674316,1.2339999675750732,0.9951999740600587,ac,1727,20241027_2,2.0
8635.0,100.55858484986317,7.135604166978894,2.0399999618530273,2.2699999809265137,2.1549999713897705,2.1600000858306885,3.5,2.700000047683716,3.0999999046325684,1.2100000381469727,0.9760000305175782,ac,1728,20241027_2,2.0
8640.0,100.5585424077187,7.135596966860202,1.0299999713897705,0.8600000143051147,0.9449999928474426,0.949999988079071,4.599999904632568,3.5999999046325684,4.099999904632568,1.00600004196167,0.812800033569336,ac,1729,20241027_2,2.0
8645.0,100.55849689217145,7.135587462461552,1.149999976158142,1.3700000047683716,1.2599999904632568,1.2599999904632568,3.700000047683716,2.299999952316284,3.0,0.9950000047683716,0.8040000038146973,ac,1730,20241027_2,2.0
8650.0,100.55845332965997,7.1355764774237205,1.350000023841858,1.3899999856948853,1.3700000047683716,1.3700000047683716,4.099999904632568,2.299999952316284,3.200000047683716,1.003000020980835,0.810400016784668,ac,1731,20241027_2,2.0
8655.0,100.55841143608451,7.135563967060756,1.3300000429153442,1.6299999952316284,1.4800000190734863,1.4800000190734863,4.599999904632568,2.5,3.5999999046325684,1.0269999504089355,0.8295999603271484,ac,1732,20241027_2,2.0
8660.0,100.55836772294302,7.1355477792161,2.1500000953674316,2.369999885559082,2.259999990463257,2.259999990463257,4.400000095367432,1.399999976158142,2.9000000953674316,0.8889999985694885,0.7191999988555908,ac,1733,20241027_2,2.0
8665.0,100.5583269182632,7.135529179257123,1.3799999952316284,1.3600000143051147,1.3700000047683716,1.3700000047683716,6.599999904632568,2.700000047683716,4.699999809265137,0.8420000076293945,0.6816000061035157,ac,1734,20241027_2,2.0
8670.0,100.55829012381135,7.135508882126051,0.9700000286102295,0.7900000214576721,0.8799999952316284,0.8799999952316284,5.900000095367432,4.099999904632568,5.0,0.8119999766349792,0.6575999813079835,ac,1735,20241027_2,2.0
